"35O6H0UNM9C65GCM4R8I70GHYNU5JI","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3MRNMEIQWN2AQ3D9DK7GABCRSWRDL0","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:37:33 PST 2023","Fri Dec 08 02:55:27 PST 2023","Wed Dec 13 02:55:27 PST 2023","Fri Dec 08 06:37:28 PST 2023","","","1074","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food","ER","They get him a house and warm food","['ER praises or promotes the good deeds of STC.', 'ER empathizes or agrees with EE.', 'ER asks EE for their time or permission to discuss charities.', 'ER is interested in the organization mentioned by EE and plans to research it later.', ]","What is the intention of the ER's utterance: 'They get him a house and warm food' ?","ER praises or promotes the good deeds of STC."
"35O6H0UNM9C65GCM4R8I70GHYNU5JI","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3BQU611VF7G3MBZJC7ZOJ6261H699T","A31PW970Z2PC5P","Approved","Fri Dec 08 04:42:59 PST 2023","Fri Dec 08 05:41:54 PST 2023","Wed Dec 13 05:41:54 PST 2023","Fri Dec 08 06:37:28 PST 2023","","","3535","100% (38/38)","100% (38/38)","100% (27/27)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food","ER","They get him a house and warm food","['ER praises or promotes the good deeds of STC.', 'ER empathizes or agrees with EE.', 'ER asks EE for their time or permission to discuss charities.', 'ER is interested in the organization mentioned by EE and plans to research it later.', ]","What is the intention of the ER's utterance: 'They get him a house and warm food' ?","ER praises or promotes the good deeds of STC."
"39N6W9XWSUJUG2W57NSCLKMU10GYGM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3I0BTBYZAFH0RIJEKN8BPCU47LJY0F","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:12:34 PST 2023","Fri Dec 08 02:24:36 PST 2023","Wed Dec 13 02:24:36 PST 2023","Fri Dec 08 06:37:28 PST 2023","","","722","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.","EE","Thats amazing. I am glad you were there to help him.","['EE doubts or criticizes STC or ER.', 'EE expresses their preference for charities or the targets they want to help.', 'EE is either hesitant or unwilling to donate to STC.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'Thats amazing. I am glad you were there to help him.' ?","EE appreciates or praises ER's generosity."
"39N6W9XWSUJUG2W57NSCLKMU10GYGM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","32Z9ZLUT13GZ84L8C86YTDVJFTQOH2","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:49:37 PST 2023","Fri Dec 08 03:34:15 PST 2023","Wed Dec 13 03:34:15 PST 2023","Fri Dec 08 06:37:28 PST 2023","","","2678","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.","EE","Thats amazing. I am glad you were there to help him.","['EE doubts or criticizes STC or ER.', 'EE expresses their preference for charities or the targets they want to help.', 'EE is either hesitant or unwilling to donate to STC.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'Thats amazing. I am glad you were there to help him.' ?","EE appreciates or praises ER's generosity."
"39N6W9XWSUJUG2W57NSCLKMU10GYGM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3S0TNUHWKBEFBWTQJVYC56QL8WY8DF","A3Q6YRWUMALT6D","Approved","Fri Dec 08 03:44:36 PST 2023","Fri Dec 08 03:45:01 PST 2023","Wed Dec 13 03:45:01 PST 2023","Fri Dec 08 06:37:28 PST 2023","","","25","99% (97/98)","99% (97/98)","99% (97/98)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.","EE","Thats amazing. I am glad you were there to help him.","['EE doubts or criticizes STC or ER.', 'EE expresses their preference for charities or the targets they want to help.', 'EE is either hesitant or unwilling to donate to STC.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'Thats amazing. I am glad you were there to help him.' ?","EE appreciates or praises ER's generosity."
"3WGZLY9VDYICPCVWSTTAGMVVVTYD8E","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","33LKR6A5KWG4HL5260PCV0LZXB6T1N","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:02:52 PST 2023","Fri Dec 08 02:17:36 PST 2023","Wed Dec 13 02:17:36 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","884","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same","EE","I would do the same","['EE shows willingness to donate or to discuss the charity.', 'EE either knows nothing about STC or is not interested in STC.', 'EE appreciates or praises ER\'s generosity.', 'EE claims that they want to do something good, such as helping children.', ]","What is the intention of the EE's utterance: 'I would do the same' ?","EE claims that they want to do something good, such as helping children."
"3WGZLY9VDYICPCVWSTTAGMVVVTYD8E","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","30OG32W0SC7569UULSYFTLY1X3TNE6","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:46:22 PST 2023","Fri Dec 08 03:30:38 PST 2023","Wed Dec 13 03:30:38 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","2656","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same","EE","I would do the same","['EE shows willingness to donate or to discuss the charity.', 'EE either knows nothing about STC or is not interested in STC.', 'EE appreciates or praises ER\'s generosity.', 'EE claims that they want to do something good, such as helping children.', ]","What is the intention of the EE's utterance: 'I would do the same' ?","EE shows willingness to donate or to discuss the charity."
"3WGZLY9VDYICPCVWSTTAGMVVVTYD8E","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3JBT3HLQFQY3KPX3XUPKIK4ELO9ZPQ","A3Q6YRWUMALT6D","Approved","Fri Dec 08 04:01:41 PST 2023","Fri Dec 08 04:02:09 PST 2023","Wed Dec 13 04:02:09 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","28","99% (97/98)","99% (97/98)","99% (97/98)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same","EE","I would do the same","['EE shows willingness to donate or to discuss the charity.', 'EE either knows nothing about STC or is not interested in STC.', 'EE appreciates or praises ER\'s generosity.', 'EE claims that they want to do something good, such as helping children.', ]","What is the intention of the EE's utterance: 'I would do the same' ?","EE claims that they want to do something good, such as helping children."
"31MCUE39C1IT0ZZHI2ZMVQQHSZMG3Z","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3GNA64GUZW0QDNETQJXTTLNTPKD5Q4","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:03:08 PST 2023","Fri Dec 08 02:18:01 PST 2023","Wed Dec 13 02:18:01 PST 2023","Fri Dec 08 06:37:27 PST 2023","","","893","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.","EE","Its extremely sad.","['EE asks ER questions about STC.', 'EE empathizes or agrees with ER.', 'EE either knows nothing about STC or is not interested in STC.', 'EE doubts or criticizes STC or ER.', ]","What is the intention of the EE's utterance: 'Its extremely sad.' ?","EE empathizes or agrees with ER."
"31MCUE39C1IT0ZZHI2ZMVQQHSZMG3Z","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3DBQWDE4YOU5AQ11AR5CPRSOKAU5NN","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:46:01 PST 2023","Fri Dec 08 03:29:24 PST 2023","Wed Dec 13 03:29:24 PST 2023","Fri Dec 08 06:37:27 PST 2023","","","2603","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.","EE","Its extremely sad.","['EE asks ER questions about STC.', 'EE empathizes or agrees with ER.', 'EE either knows nothing about STC or is not interested in STC.', 'EE doubts or criticizes STC or ER.', ]","What is the intention of the EE's utterance: 'Its extremely sad.' ?","EE empathizes or agrees with ER."
"31MCUE39C1IT0ZZHI2ZMVQQHSZMG3Z","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3LBXNTKX09RTN7HHFN52Z9OO8KZ9XE","A31PW970Z2PC5P","Approved","Fri Dec 08 05:04:50 PST 2023","Fri Dec 08 05:05:17 PST 2023","Wed Dec 13 05:05:17 PST 2023","Fri Dec 08 06:37:27 PST 2023","","","27","100% (38/38)","100% (38/38)","100% (27/27)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.","EE","Its extremely sad.","['EE asks ER questions about STC.', 'EE empathizes or agrees with ER.', 'EE either knows nothing about STC or is not interested in STC.', 'EE doubts or criticizes STC or ER.', ]","What is the intention of the EE's utterance: 'Its extremely sad.' ?","EE empathizes or agrees with ER."
"3JTPR5MT0981G0I4MC8U8FGUDCU5KH","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3HMIGG0U432I97OHFRLQIR0MQJV8YC","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:04:52 PST 2023","Fri Dec 08 02:19:32 PST 2023","Wed Dec 13 02:19:32 PST 2023","Fri Dec 08 06:37:30 PST 2023","","","880","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.","EE","If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.","['EE either knows nothing about STC or is not interested in STC.', 'EE is planning to browse the website recommended by ER.', 'EE claims that they want to do something good, such as helping children.', 'EE shows willingness to donate or to discuss the charity.', ]","What is the intention of the EE's utterance: 'If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.' ?","EE claims that they want to do something good, such as helping children."
"3JTPR5MT0981G0I4MC8U8FGUDCU5KH","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3ZDAD0O1TJ9C7MQVDTAJQ9P02QLTXF","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:05:00 PST 2023","Fri Dec 08 02:51:14 PST 2023","Wed Dec 13 02:51:14 PST 2023","Fri Dec 08 06:37:31 PST 2023","","","2774","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.","EE","If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.","['EE either knows nothing about STC or is not interested in STC.', 'EE is planning to browse the website recommended by ER.', 'EE claims that they want to do something good, such as helping children.', 'EE shows willingness to donate or to discuss the charity.', ]","What is the intention of the EE's utterance: 'If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.' ?","EE claims that they want to do something good, such as helping children."
"3JTPR5MT0981G0I4MC8U8FGUDCU5KH","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3H8DHMCCWR7Z6XVRSKVFVBZC3WRDK2","A3Q6YRWUMALT6D","Approved","Fri Dec 08 03:34:46 PST 2023","Fri Dec 08 03:35:17 PST 2023","Wed Dec 13 03:35:17 PST 2023","Fri Dec 08 06:37:30 PST 2023","","","31","99% (97/98)","99% (97/98)","99% (97/98)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.","EE","If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.","['EE either knows nothing about STC or is not interested in STC.', 'EE is planning to browse the website recommended by ER.', 'EE claims that they want to do something good, such as helping children.', 'EE shows willingness to donate or to discuss the charity.', ]","What is the intention of the EE's utterance: 'If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.' ?","EE claims that they want to do something good, such as helping children."
"3Z8UJEJODG9ELPC94WTC394UOMR39V","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","35DR22AR5VG785S1YE4S8WL28R8X32","A2VO8C41JJIQY9","Approved","Fri Dec 08 02:01:46 PST 2023","Fri Dec 08 02:16:26 PST 2023","Wed Dec 13 02:16:26 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","880","100% (285/285)","100% (285/285)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.","ER","I think you can still make a difference.","['ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER asks or confirms the amount that EE is donating to STC.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE to donate more.', ]","What is the intention of the ER's utterance: 'I think you can still make a difference.' ?","ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships."
"3Z8UJEJODG9ELPC94WTC394UOMR39V","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Fri Dec 08 01:56:03 PST 2023","3","BatchId:5165568;OriginalHitTemplateId:929448123;","86400","432000","Fri Dec 15 01:56:03 PST 2023","","","3PDJHANYKNC9JYF4CCK4CD9SUSS6HP","A34ZJFQ9UCP1CR","Approved","Fri Dec 08 02:05:10 PST 2023","Fri Dec 08 02:54:17 PST 2023","Wed Dec 13 02:54:17 PST 2023","Fri Dec 08 06:37:33 PST 2023","","","2947","100% (287/287)","100% (287/287)","100% (285/285)","ER:A donation for a child is very neccesary<%%>EE:I couldn&#39;t agree more.<%%>ER:Have you ever donate for children in your area?<%%>EE:I have, I have donated christmas gifts to local Toys for Tots every year.<%%>EE:And a few other local charities specifically for children.<%%>EE:Have you ever donated to children?<%%>ER:Yes, I have.<%%>ER:I remember a kid that lives on the streets. He has no parents ,no one that cares about him<%%>EE:Thats very sweet of you.<%%>EE:What did you get him?<%%>ER:I get in touch with the Save the Children program.<%%>ER:They get him a house and warm food<%%>EE:Thats amazing. I am glad you were there to help him.<%%>EE:I would do the same<%%>ER:It is a shame many children die of hunger everyday while some people spend money on stuff they do not need<%%>EE:Its extremely sad.<%%>EE:If I had the money that some people have, I would form my own foundation specifically for under privileged children and those in need.<%%>ER:I think you can still make a difference.","ER","I think you can still make a difference.","['ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships.', 'ER asks or confirms the amount that EE is donating to STC.', 'ER claims that they want to do something good, such as helping children.', 'ER asks EE to donate more.', ]","What is the intention of the ER's utterance: 'I think you can still make a difference.' ?","ER motivates EE to donate to STC, such as by explaining the essential role their donation plays in helping children or highlighting the suffering children endure due to war, poverty, and other hardships."
