"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Input.speaker","Input.utterance","Input.categories","Input.question","Answer.intent.label","Approve","Reject"
"3N3WJQXEM9MK19HZPTIXP8QXI0XL2K","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","35LDD5557S02AR145DUIE1M6C59KM7","A1SMWIBTQ2AESU","Approved","Thu Dec 07 07:45:33 PST 2023","Thu Dec 07 08:03:16 PST 2023","Tue Dec 12 08:03:16 PST 2023","Thu Dec 07 09:56:07 PST 2023","","","1063","100% (46/46)","100% (46/46)","100% (45/45)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.","ER","They do so much good for under privileged kids.","['ER asks EE for donation.', 'ER appreciates or praises EE\'s generosity.', 'ER praises or promotes the good deeds of STC.', 'ER compliments EE for their virtues, efforts, likes or desires.', ]","What is the intention of the ER's utterance: 'They do so much good for under privileged kids.' ?","ER appreciates or praises EE's generosity."
"3N3WJQXEM9MK19HZPTIXP8QXI0XL2K","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","34X6J5FLPBUYKMTEFL1NUV6Y7IAQJ7","A2KOJRSRTGPGG0","Approved","Thu Dec 07 08:15:34 PST 2023","Thu Dec 07 08:49:29 PST 2023","Tue Dec 12 08:49:29 PST 2023","Thu Dec 07 09:56:08 PST 2023","","","2035","100% (31/31)","100% (31/31)","100% (30/30)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.","ER","They do so much good for under privileged kids.","['ER asks EE for donation.', 'ER appreciates or praises EE\'s generosity.', 'ER praises or promotes the good deeds of STC.', 'ER compliments EE for their virtues, efforts, likes or desires.', ]","What is the intention of the ER's utterance: 'They do so much good for under privileged kids.' ?","ER praises or promotes the good deeds of STC."
"3DQYSJDTZ277WJA4WWGM23U9MCXXEK","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3WQQ9FUS6SQMWZV65Z76AG2L56B8BN","A1SMWIBTQ2AESU","Approved","Thu Dec 07 07:45:52 PST 2023","Thu Dec 07 08:04:08 PST 2023","Tue Dec 12 08:04:08 PST 2023","Thu Dec 07 09:56:06 PST 2023","","","1096","100% (46/46)","100% (46/46)","100% (45/45)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?","EE","What kind of stuff do they do to help the children?","['EE claims that they have donated to charities other than STC or participated in their activities.', 'EE asks ER questions about STC.', 'EE shows willingness to donate or to discuss the charity.', 'EE insists that they are proud of themselves.', ]","What is the intention of the EE's utterance: 'What kind of stuff do they do to help the children?' ?","EE asks ER questions about STC."
"3DQYSJDTZ277WJA4WWGM23U9MCXXEK","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","39L1G8WVW8NZI478RLJLDNH139W13B","A2FV0CMG9S8CU0","Approved","Thu Dec 07 08:09:50 PST 2023","Thu Dec 07 08:09:55 PST 2023","Tue Dec 12 08:09:55 PST 2023","Thu Dec 07 09:56:06 PST 2023","","","5","99% (149/151)","99% (149/151)","99% (148/150)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?","EE","What kind of stuff do they do to help the children?","['EE claims that they have donated to charities other than STC or participated in their activities.', 'EE asks ER questions about STC.', 'EE shows willingness to donate or to discuss the charity.', 'EE insists that they are proud of themselves.', ]","What is the intention of the EE's utterance: 'What kind of stuff do they do to help the children?' ?","EE asks ER questions about STC."
"3DQYSJDTZ277WJA4WWGM23U9MCXXEK","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","317HQ483IPOHMEWGHBO6E0WTPSYNI5","A2KOJRSRTGPGG0","Approved","Thu Dec 07 08:14:26 PST 2023","Thu Dec 07 08:32:32 PST 2023","Tue Dec 12 08:32:32 PST 2023","Thu Dec 07 09:56:06 PST 2023","","","1086","100% (31/31)","100% (31/31)","100% (30/30)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?","EE","What kind of stuff do they do to help the children?","['EE claims that they have donated to charities other than STC or participated in their activities.', 'EE asks ER questions about STC.', 'EE shows willingness to donate or to discuss the charity.', 'EE insists that they are proud of themselves.', ]","What is the intention of the EE's utterance: 'What kind of stuff do they do to help the children?' ?","EE asks ER questions about STC."
"37SOB9Z0T9T9MRDITTW28IVPOEXL3V","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3KRVW3HTZ5H0YAECAM3K5NDGTZOMSS","A2FV0CMG9S8CU0","Approved","Thu Dec 07 07:59:54 PST 2023","Thu Dec 07 08:00:18 PST 2023","Tue Dec 12 08:00:18 PST 2023","Thu Dec 07 09:56:04 PST 2023","","","24","99% (149/151)","99% (149/151)","99% (148/150)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL","ER","They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL","['ER is interested in the organization mentioned by EE and plans to research it later.', 'ER praises or promotes the good deeds of STC.', 'ER asks or confirms the amount that EE is donating to STC.', 'ER empathizes or agrees with EE.', ]","What is the intention of the ER's utterance: 'They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL' ?","ER praises or promotes the good deeds of STC."
"37SOB9Z0T9T9MRDITTW28IVPOEXL3V","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3KB8R4ZV1W31PE1OOXJU2TJJTPOGBB","A1SMWIBTQ2AESU","Approved","Thu Dec 07 07:46:49 PST 2023","Thu Dec 07 08:22:57 PST 2023","Tue Dec 12 08:22:57 PST 2023","Thu Dec 07 09:56:05 PST 2023","","","2168","100% (46/46)","100% (46/46)","100% (45/45)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL","ER","They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL","['ER is interested in the organization mentioned by EE and plans to research it later.', 'ER praises or promotes the good deeds of STC.', 'ER asks or confirms the amount that EE is donating to STC.', 'ER empathizes or agrees with EE.', ]","What is the intention of the ER's utterance: 'They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL' ?","ER praises or promotes the good deeds of STC."
"37SOB9Z0T9T9MRDITTW28IVPOEXL3V","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","37TD41K0AZ5NPO2LXX962R84ZMMCS4","A2KOJRSRTGPGG0","Approved","Thu Dec 07 08:14:32 PST 2023","Thu Dec 07 08:39:38 PST 2023","Tue Dec 12 08:39:38 PST 2023","Thu Dec 07 09:56:05 PST 2023","","","1506","100% (31/31)","100% (31/31)","100% (30/30)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL","ER","They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL","['ER is interested in the organization mentioned by EE and plans to research it later.', 'ER praises or promotes the good deeds of STC.', 'ER asks or confirms the amount that EE is donating to STC.', 'ER empathizes or agrees with EE.', ]","What is the intention of the ER's utterance: 'They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL' ?","ER is interested in the organization mentioned by EE and plans to research it later."
"3VMHWJRYICCZ2XA0R70SKLF9YDCXF2","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3J88R45B2YUEFUXOWC1ZLZO3DJZPXX","A1SMWIBTQ2AESU","Approved","Thu Dec 07 07:46:04 PST 2023","Thu Dec 07 08:04:44 PST 2023","Tue Dec 12 08:04:44 PST 2023","Thu Dec 07 09:56:09 PST 2023","","","1120","100% (46/46)","100% (46/46)","100% (45/45)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL<%%>EE:Oh that&#39;s great!! I think children deserve all the help they can get.<%%>EE:Is this an American charity?","EE","Is this an American charity?","['EE shows willingness to donate or to discuss the charity.', 'EE asks ER questions about STC.', 'EE presents their knowledge about charities to ER.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'Is this an American charity?' ?","EE shows willingness to donate or to discuss the charity."
"3VMHWJRYICCZ2XA0R70SKLF9YDCXF2","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3ON104KXQ2SD116FONDPGIZ1DL04WV","A2FV0CMG9S8CU0","Approved","Thu Dec 07 08:05:51 PST 2023","Thu Dec 07 08:05:57 PST 2023","Tue Dec 12 08:05:57 PST 2023","Thu Dec 07 09:56:09 PST 2023","","","6","99% (149/151)","99% (149/151)","99% (148/150)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL<%%>EE:Oh that&#39;s great!! I think children deserve all the help they can get.<%%>EE:Is this an American charity?","EE","Is this an American charity?","['EE shows willingness to donate or to discuss the charity.', 'EE asks ER questions about STC.', 'EE presents their knowledge about charities to ER.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'Is this an American charity?' ?","EE asks ER questions about STC."
"3VMHWJRYICCZ2XA0R70SKLF9YDCXF2","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","37C0GNLMHXZS7IA2QG1ELSUU2X46DF","A1CFMY4CEYOM8Y","Approved","Thu Dec 07 08:28:12 PST 2023","Thu Dec 07 09:01:33 PST 2023","Tue Dec 12 09:01:33 PST 2023","Thu Dec 07 09:56:09 PST 2023","","","2001","100% (63/63)","100% (63/63)","100% (62/62)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL<%%>EE:Oh that&#39;s great!! I think children deserve all the help they can get.<%%>EE:Is this an American charity?","EE","Is this an American charity?","['EE shows willingness to donate or to discuss the charity.', 'EE asks ER questions about STC.', 'EE presents their knowledge about charities to ER.', 'EE appreciates or praises ER\'s generosity.', ]","What is the intention of the EE's utterance: 'Is this an American charity?' ?","EE asks ER questions about STC."
"3K2CEDRADSXYRQTX8K38Q8ECII0TMM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3K4J6M3CXWPW64WWIJJY7IZDB76GAJ","A2FV0CMG9S8CU0","Approved","Thu Dec 07 08:07:52 PST 2023","Thu Dec 07 08:08:03 PST 2023","Tue Dec 12 08:08:03 PST 2023","Thu Dec 07 09:56:06 PST 2023","","","11","99% (149/151)","99% (149/151)","99% (148/150)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL<%%>EE:Oh that&#39;s great!! I think children deserve all the help they can get.<%%>EE:Is this an American charity?<%%>ER:Yes it is! You know you can donate a portion of your payment from this directly to Save The Children.<%%>ER:Would you be interested in that?","ER","Would you be interested in that?","['ER states that STC is a reputable and trustworthy organization.', 'ER claims that they have donated to charities other than STC or participated in their activities.', 'ER is interested in the organization mentioned by EE and plans to research it later.', 'ER asks EE for donation.', ]","What is the intention of the ER's utterance: 'Would you be interested in that?' ?","ER asks EE for donation."
"3K2CEDRADSXYRQTX8K38Q8ECII0TMM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3HOSI13XHHKRSRPH039SRY4MJIKDD5","A1SMWIBTQ2AESU","Approved","Thu Dec 07 07:46:09 PST 2023","Thu Dec 07 08:08:13 PST 2023","Tue Dec 12 08:08:13 PST 2023","Thu Dec 07 09:56:07 PST 2023","","","1324","100% (46/46)","100% (46/46)","100% (45/45)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL<%%>EE:Oh that&#39;s great!! I think children deserve all the help they can get.<%%>EE:Is this an American charity?<%%>ER:Yes it is! You know you can donate a portion of your payment from this directly to Save The Children.<%%>ER:Would you be interested in that?","ER","Would you be interested in that?","['ER states that STC is a reputable and trustworthy organization.', 'ER claims that they have donated to charities other than STC or participated in their activities.', 'ER is interested in the organization mentioned by EE and plans to research it later.', 'ER asks EE for donation.', ]","What is the intention of the ER's utterance: 'Would you be interested in that?' ?","ER claims that they have donated to charities other than STC or participated in their activities."
"3K2CEDRADSXYRQTX8K38Q8ECII0TMM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","3UXUOQ9OKWTDDBLVPGF415MKC5Q7AC","A34ZJFQ9UCP1CR","Approved","Thu Dec 07 08:22:05 PST 2023","Thu Dec 07 09:27:16 PST 2023","Tue Dec 12 09:27:16 PST 2023","Thu Dec 07 09:56:07 PST 2023","","","3911","100% (66/66)","100% (66/66)","100% (64/64)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL<%%>EE:Oh that&#39;s great!! I think children deserve all the help they can get.<%%>EE:Is this an American charity?<%%>ER:Yes it is! You know you can donate a portion of your payment from this directly to Save The Children.<%%>ER:Would you be interested in that?","ER","Would you be interested in that?","['ER states that STC is a reputable and trustworthy organization.', 'ER claims that they have donated to charities other than STC or participated in their activities.', 'ER is interested in the organization mentioned by EE and plans to research it later.', 'ER asks EE for donation.', ]","What is the intention of the ER's utterance: 'Would you be interested in that?' ?","ER asks EE for donation."
"3U74KRR683H498EXKLI83N3CN8ATNM","3YWCO65Q5YZ8LN2HW3RW8MO3AJN0QW","Select the most relevant intention expressed by the text","Select the most relevant intention expressed by the text","text, classification, intent","$0.40","Thu Dec 07 07:45:25 PST 2023","3","BatchId:5165237;OriginalHitTemplateId:929448123;","86400","432000","Thu Dec 14 07:45:25 PST 2023","","","30LB5CDZNU60W8TJG9AU3J36DCP0Z4","A2FV0CMG9S8CU0","Approved","Thu Dec 07 08:09:41 PST 2023","Thu Dec 07 08:09:49 PST 2023","Tue Dec 12 08:09:49 PST 2023","Thu Dec 07 09:56:09 PST 2023","","","8","99% (149/151)","99% (149/151)","99% (148/150)","ER:Hi! How are you today?<%%>EE:Hey there how&#39;s it going?<%%>ER:Pretty good I am sitting on my desk enjoying this beautiful weather. How about you?<%%>EE:Today is beautiful!! I think it&#39;s time to take a walk a little later!<%%>ER:That sounds like a great idea! How do you feel about children&#39;s charities?<%%>EE:It depends on the charity! There are some good ones and some that have turned out to be scams.<%%>ER:I agree with that 100%.<%%>ER:My charity of choice is Save The Children. Have you heard of that charity before?<%%>EE:I have not!<%%>EE:Do you work for them or have you donated with them before?<%%>ER:I donate to them regularly.<%%>ER:They do so much good for under privileged kids.<%%>EE:What kind of stuff do they do to help the children?<%%>ER:They feed so many starving children. They do a lot for kids, you should visit their website. Www. URL<%%>EE:Oh that&#39;s great!! I think children deserve all the help they can get.<%%>EE:Is this an American charity?<%%>ER:Yes it is! You know you can donate a portion of your payment from this directly to Save The Children.<%%>ER:Would you be interested in that?<%%>EE:I would possibly be interested in that.","EE","I would possibly be interested in that.","['EE cites reason for not donating at all or not donating more.', 'EE shows willingness to donate or to discuss the charity.', 'EE claims that they want to do something good, such as helping children.', 'EE insists that they are proud of themselves.', ]","What is the intention of the EE's utterance: 'I would possibly be interested in that.' ?","EE shows willingness to donate or to discuss the charity."
